source,target,tgt_lng
Ja,Yes,是
"Rejv, vad är det?",What's a rave?,什么是狂欢派对？
*suck*,*sigh* *,叹气*
Var är du ifrån?,Where are you from?,你来自哪里？
Äh... nu måste jag röka,Ugh... I need to smoke,呃……我得抽根烟
Du?!,You?!,你？！
"Ja, Sebastian heter jag faktiskt","Yeah, my name is Sebastian",是的，我叫塞巴斯蒂安
Ah just det,"Ah, gotcha",啊，懂了
"Ja, minns du mig från festen?",Do you remember me from the party?,你还记得派对上的我吗？
Jo precis,"Yes, exactly",是的，没错
Läget då?,What's up?,怎么了？
Det är bra,I'm good,我很好
Bra fest här som vanligt,"Nice party going on here, as per usual",和往常一样，这里的派对还不错
Tycker du?,You think?,你觉得呢？
Jo men det är det väl...,"Well, isn't it...?",嗯，是不是……？
Nej det kanske är lite segt,"Well, maybe it's a bit slow",也许有点慢
Mm,Mm,嗯
Går du hit ofta?,You come here often?,你经常来这里吗？
Rätt så,Kinda,有点
Jag gillar bättre när de har rejv här,I like it better when they have raves here,我更喜欢他们在这里开rave狂欢派对
Tufft,Dope,很酷
