term,lang,count,files,examples
du,sv,4,Amanda_ClubDotGig2.eng.mtf,"Ja, minns du mig från festen? | Tycker du? | Går du hit ofta?"
Ja,sv,3,Amanda_ClubDotGig2.eng.mtf,"Ja, Sebastian heter jag faktiskt | Ja, minns du mig från festen? | Ja"
You,en,3,Amanda_ClubDotGig2.eng.mtf,You?! | You think? | You come here often?
Jo,sv,2,Amanda_ClubDotGig2.eng.mtf,Jo precis | Jo men det är det väl...
party,en,2,Amanda_ClubDotGig2.eng.mtf,"Do you remember me from the party? | Nice party going on here, as per usual"
Well,en,2,Amanda_ClubDotGig2.eng.mtf,"Well, isn't it...? | Well, maybe it's a bit slow"
What,en,2,Amanda_ClubDotGig2.eng.mtf,What's up? | What's a rave?
What's,en,2,Amanda_ClubDotGig2.eng.mtf,What's up? | What's a rave?
Yes,en,2,Amanda_ClubDotGig2.eng.mtf,"Yes, exactly | Yes"
Ah,sv,1,Amanda_ClubDotGig2.eng.mtf,Ah just det
Ah,en,1,Amanda_ClubDotGig2.eng.mtf,"Ah, gotcha"
better,en,1,Amanda_ClubDotGig2.eng.mtf,I like it better when they have raves here
bit,en,1,Amanda_ClubDotGig2.eng.mtf,"Well, maybe it's a bit slow"
bra,sv,1,Amanda_ClubDotGig2.eng.mtf,Det är bra
Bra,sv,1,Amanda_ClubDotGig2.eng.mtf,Bra fest här som vanligt
bättre,sv,1,Amanda_ClubDotGig2.eng.mtf,Jag gillar bättre när de har rejv här
come,en,1,Amanda_ClubDotGig2.eng.mtf,You come here often?
Det,sv,1,Amanda_ClubDotGig2.eng.mtf,Det är bra
Do,en,1,Amanda_ClubDotGig2.eng.mtf,Do you remember me from the party?
Dope,en,1,Amanda_ClubDotGig2.eng.mtf,Dope
Du,sv,1,Amanda_ClubDotGig2.eng.mtf,Du?!
exactly,en,1,Amanda_ClubDotGig2.eng.mtf,"Yes, exactly"
faktiskt,sv,1,Amanda_ClubDotGig2.eng.mtf,"Ja, Sebastian heter jag faktiskt"
fest,sv,1,Amanda_ClubDotGig2.eng.mtf,Bra fest här som vanligt
festen,sv,1,Amanda_ClubDotGig2.eng.mtf,"Ja, minns du mig från festen?"
gillar,sv,1,Amanda_ClubDotGig2.eng.mtf,Jag gillar bättre när de har rejv här
going,en,1,Amanda_ClubDotGig2.eng.mtf,"Nice party going on here, as per usual"
good,en,1,Amanda_ClubDotGig2.eng.mtf,I'm good
gotcha,en,1,Amanda_ClubDotGig2.eng.mtf,"Ah, gotcha"
Går,sv,1,Amanda_ClubDotGig2.eng.mtf,Går du hit ofta?
har,sv,1,Amanda_ClubDotGig2.eng.mtf,Jag gillar bättre när de har rejv här
have,en,1,Amanda_ClubDotGig2.eng.mtf,I like it better when they have raves here
heter,sv,1,Amanda_ClubDotGig2.eng.mtf,"Ja, Sebastian heter jag faktiskt"
hit,sv,1,Amanda_ClubDotGig2.eng.mtf,Går du hit ofta?
I'm,en,1,Amanda_ClubDotGig2.eng.mtf,I'm good
ifrån,sv,1,Amanda_ClubDotGig2.eng.mtf,Var är du ifrån?
isn't,en,1,Amanda_ClubDotGig2.eng.mtf,"Well, isn't it...?"
it's,en,1,Amanda_ClubDotGig2.eng.mtf,"Well, maybe it's a bit slow"
Jag,sv,1,Amanda_ClubDotGig2.eng.mtf,Jag gillar bättre när de har rejv här
just,sv,1,Amanda_ClubDotGig2.eng.mtf,Ah just det
kanske,sv,1,Amanda_ClubDotGig2.eng.mtf,Nej det kanske är lite segt
Kinda,en,1,Amanda_ClubDotGig2.eng.mtf,Kinda
like,en,1,Amanda_ClubDotGig2.eng.mtf,I like it better when they have raves here
lite,sv,1,Amanda_ClubDotGig2.eng.mtf,Nej det kanske är lite segt
Läget,sv,1,Amanda_ClubDotGig2.eng.mtf,Läget då?
maybe,en,1,Amanda_ClubDotGig2.eng.mtf,"Well, maybe it's a bit slow"
minns,sv,1,Amanda_ClubDotGig2.eng.mtf,"Ja, minns du mig från festen?"
Mm,sv,1,Amanda_ClubDotGig2.eng.mtf,Mm
Mm,en,1,Amanda_ClubDotGig2.eng.mtf,Mm
måste,sv,1,Amanda_ClubDotGig2.eng.mtf,Äh... nu måste jag röka
name,en,1,Amanda_ClubDotGig2.eng.mtf,"Yeah, my name is Sebastian"
need,en,1,Amanda_ClubDotGig2.eng.mtf,Ugh... I need to smoke
Nej,sv,1,Amanda_ClubDotGig2.eng.mtf,Nej det kanske är lite segt
Nice,en,1,Amanda_ClubDotGig2.eng.mtf,"Nice party going on here, as per usual"
nu,sv,1,Amanda_ClubDotGig2.eng.mtf,Äh... nu måste jag röka
ofta,sv,1,Amanda_ClubDotGig2.eng.mtf,Går du hit ofta?
often,en,1,Amanda_ClubDotGig2.eng.mtf,You come here often?
per,en,1,Amanda_ClubDotGig2.eng.mtf,"Nice party going on here, as per usual"
precis,sv,1,Amanda_ClubDotGig2.eng.mtf,Jo precis
rave,en,1,Amanda_ClubDotGig2.eng.mtf,What's a rave?
raves,en,1,Amanda_ClubDotGig2.eng.mtf,I like it better when they have raves here
rejv,sv,1,Amanda_ClubDotGig2.eng.mtf,Jag gillar bättre när de har rejv här
Rejv,sv,1,Amanda_ClubDotGig2.eng.mtf,"Rejv, vad är det?"
remember,en,1,Amanda_ClubDotGig2.eng.mtf,Do you remember me from the party?
Rätt,sv,1,Amanda_ClubDotGig2.eng.mtf,Rätt så
röka,sv,1,Amanda_ClubDotGig2.eng.mtf,Äh... nu måste jag röka
Sebastian,sv,1,Amanda_ClubDotGig2.eng.mtf,"Ja, Sebastian heter jag faktiskt"
Sebastian,en,1,Amanda_ClubDotGig2.eng.mtf,"Yeah, my name is Sebastian"
segt,sv,1,Amanda_ClubDotGig2.eng.mtf,Nej det kanske är lite segt
sigh,en,1,Amanda_ClubDotGig2.eng.mtf,*sigh* *
slow,en,1,Amanda_ClubDotGig2.eng.mtf,"Well, maybe it's a bit slow"
smoke,en,1,Amanda_ClubDotGig2.eng.mtf,Ugh... I need to smoke
suck,sv,1,Amanda_ClubDotGig2.eng.mtf,*suck*
så,sv,1,Amanda_ClubDotGig2.eng.mtf,Rätt så
think,en,1,Amanda_ClubDotGig2.eng.mtf,You think?
Tufft,sv,1,Amanda_ClubDotGig2.eng.mtf,Tufft
Tycker,sv,1,Amanda_ClubDotGig2.eng.mtf,Tycker du?
Ugh,en,1,Amanda_ClubDotGig2.eng.mtf,Ugh... I need to smoke
up,en,1,Amanda_ClubDotGig2.eng.mtf,What's up?
usual,en,1,Amanda_ClubDotGig2.eng.mtf,"Nice party going on here, as per usual"
vanligt,sv,1,Amanda_ClubDotGig2.eng.mtf,Bra fest här som vanligt
Var,sv,1,Amanda_ClubDotGig2.eng.mtf,Var är du ifrån?
väl,sv,1,Amanda_ClubDotGig2.eng.mtf,Jo men det är det väl...
Where,en,1,Amanda_ClubDotGig2.eng.mtf,Where are you from?
Yeah,en,1,Amanda_ClubDotGig2.eng.mtf,"Yeah, my name is Sebastian"
Äh,sv,1,Amanda_ClubDotGig2.eng.mtf,Äh... nu måste jag röka
